540729              ,Vanta Bioscience ,10,2003,6.3120000000000003,37.135599999999997,14.113,0.97799999999999998,1.5494000000000001,0,0.5252,4.1699999999999999,    ,0,0,,0,0,0,0,69.930000000000007,0,0,0.32500000000000001,92.155199999999994,191,104.3797,0,Pharmaceuticals,146,80,-1073442796,247
538817              ,Captain Pipes Ltd.*,10,2003,4.1585000000000001,21.197099999999999,45.482500000000002,0.38369999999999999,0.92269999999999996,0,0.46700000000000003,4.3499999999999996,    ,0,0,,0,0,0,0,74.959999999999994,0,0,0.218,10.437900000000001,31,14.163500000000001,0,Plastics - Pipes & Fittings,25.100000000000001,18,-1073442796,247
AVROINDSM           ,Avro India ,10,1903,3.254,27.380600000000001,49.064,0.85399999999999998,2.6246,0,0.34649999999999997,7.0300000000000002,    ,0,0,,0,0,0,0,68.219999999999999,0,0,9.7000000000000003E-2,15.765599999999999,63,18.3414,0,Plastics - Plastic & Plastic Products,48.450000000000003,35,-1073442796,247
AVSLSM              ,AVSL Industries ,10,1903,5.3311000000000002,31.1402,85.050200000000004,2.2709000000000001,4.2599,0,0.44469999999999998,13.67,    ,0,0,,0,0,0,0,69.510000000000005,0,0,0.104,15.9933,50,22.478200000000001,0,Plastics - Plastic & Plastic Products,30,30,-1073442796,247
BCONCEPTSSM         ,Brand Concepts L ,10,1903,10.582800000000001,24.700800000000001,81.805700000000002,2.6680000000000001,2.5211000000000001,0,0.79490000000000005,10.199999999999999,    ,0,0,,0,0,0,0,59.189999999999998,9.5800000000000001,0,0.26200000000000001,16.403300000000002,29,35.6265,0,Plastics - Plastic & Plastic Products,15.5,14,-1073442796,247
541337              ,Milestone Furniture ,10,1903,9.2970000000000006,31.2058,8.1567000000000007,9.2100000000000001E-2,9.9099999999999994E-2,0,0.0129,0.31,    ,0,0,,0,0,0,0,64.530000000000001,0,0,0.23699999999999999,9.9106000000000005,11,10.1288,0,Plastics - Plastic & Plastic Products,10.66,4,-1073442796,247
OMFURNSM            ,Omfurn India Ltd. ,10,1903,6.8120000000000003,30.931899999999999,34.291899999999998,-0.14180000000000001,-0.2082,0,0.69269999999999998,0,    ,0,0,,0,0,0,0,73.390000000000001,0,0,0.189,6.5395000000000003,16,19.021799999999999,0,Plastics - Plastic & Plastic Products,9.5999999999999996,5,-1073442796,247
PARINSM             ,Parin Furniture ,10,1903,11.118,33.516300000000001,70.586699999999993,2.7029000000000001,2.4310999999999998,0,0.33710000000000001,7.25,    ,0,0,,0,0,0,0,73.010000000000005,0,0,0.127,74.490600000000001,71,84.226500000000001,0,Plastics - Plastic & Plastic Products,67,41,-1073442796,247
542145              ,Roni Households*,10,2003,4.3358999999999996,17.879100000000001,8.5120000000000005,0.40710000000000002,0.93910000000000005,0,0.77639999999999998,5.25,    ,0,0,,0,0,0,0,65.400000000000006,0,0,6.8000000000000005E-2,18.644500000000001,43,24.6556,0,Plastics - Plastic & Plastic Products,43,29,-1073442796,247
538546              ,Bansal Roofing Produ ,10,2003,3.2957999999999998,43.5411,41.040399999999998,2.2418,6.8019999999999996,1,4.5499999999999999E-2,15.619999999999999,    ,0,0,,0,0,0,0,72.510000000000005,0,0,0.13,13.8423,45,12.683,0,Plastics - Sheets/Films,42,23,-1073442796,247
543239              ,G M Polyplast ,10,2003,1.9228000000000001,50.782699999999998,63.145299999999999,2.3180000000000001,12.055300000000001,0,0.31890000000000002,23.73,    ,0,0,,0,0,0,0,0,0,0,0,32.302999999999997,200,32.116300000000003,0,Plastics - Sheets/Films,168,141,-1073442796,247
RPPLSM              ,Rajshree Polypack ,10,2003,11.234,89.410799999999995,125.71980000000001,9.2599999999999998,8.2428000000000008,0,9.7199999999999995E-2,9.2100000000000009,    ,0,0,,0,0,0,0,51.93,0,8.75,0.68000000000000005,103.2966,102,77.263099999999994,0,Plastics - Sheets/Films,91.950000000000003,48,-1073442796,247
540693              ,Shish Industries ,10,2003,4.5949999999999998,21.253799999999998,15.9993,0.9708,2.1128,0,0.17749999999999999,9.9399999999999995,    ,0,0,,0,0,0,0,70.569999999999993,0,0,9.2999999999999999E-2,30.7865,67,31.965499999999999,0,Plastics - Sheets/Films,67,35,-1073442796,247
KKVAPOWSM           ,KKV Agro Powers Ltd. ,10,1903,0.45350000000000001,353.75810000000001,8.7388999999999992,2.0154999999999998,44.444099999999999,5,5.6000000000000001E-2,12.56,    ,0,0,,0,0,0,0,69.450000000000003,0,0,0.13100000000000001,17.808900000000001,393,17.7364,0,Power - Generation/Distribution,392.69999999999999,330,-1073442796,247
542323              ,KPI Global Infra ,10,2003,18.067,54.273800000000001,59.280500000000004,6.4957000000000003,3.5952999999999999,0,1.2383,6.6200000000000001,    ,0,0,,0,0,0,0,52.170000000000002,68.670000000000002,0,0.71199999999999997,94.851699999999994,71,205.99340000000001,0,Power - Generation/Distribution,52.5,21,-1073442796,247
PIGLSM              ,Power & Instrument ,10,1903,7.0438999999999998,33.587699999999998,87.8185,3.0743,4.3644999999999996,0,0.65210000000000001,12.99,    ,0,0,,0,0,0,0,69.579999999999998,0,0,0.214,7.5369000000000002,11,16.335999999999999,0,Power - Transmission/Equipment,10.699999999999999,8,-1073442796,247
540144              ,DRA Consultants ,10,2003,10.970000000000001,20.736499999999999,20.440200000000001,1.6558999999999999,1.5096000000000001,0,5.7000000000000002E-3,7.2699999999999996,    ,0,0,,0,0,0,0,73.010000000000005,0,0,0.29899999999999999,8.7979000000000003,16,6.3234000000000004,2.2559,Project Consultancy/Turnkey,8.0199999999999996,5,-1073442796,247
539098              ,Filtra Consultants & ,10,2003,8.2230000000000008,15.073499999999999,56.089700000000001,1.6718999999999999,2.0331999999999999,0,0,13.48,    ,0,0,,0,0,0,0,73.180000000000007,0,0,0.125,9.8675999999999995,15,8.2942999999999998,0,Project Consultancy/Turnkey,12,9,-1073442796,247
542851              ,Gensol Engineering*,10,2003,8.2027000000000001,38.581499999999998,75.469499999999996,2.1570999999999998,2.6297999999999999,0,0.13220000000000001,6.8099999999999996,    ,0,0,,0,0,0,0,70.719999999999999,0,0,0.14899999999999999,61.766599999999997,92,61.491399999999999,0,Project Consultancy/Turnkey,75.299999999999997,63,-1073442796,247
PANSARISM           ,Pansari Developers ,10,1903,17.4468,32.756599999999999,10.0588,1.9455,1.1151,0,0.78469999999999995,3.3999999999999999,    ,0,0,,0,0,0,0,73.450000000000003,0,0,0.13200000000000001,38.382899999999999,23,81.847399999999993,0,Project Consultancy/Turnkey,22,21,-1073442796,247
PERFECTSM           ,Perfect Infraenginee ,10,1903,10.063700000000001,19.964200000000002,10.085000000000001,0.14319999999999999,0.1424,0,0.57550000000000001,0.70999999999999996,    ,0,0,,0,0,0,0,52.18,56.700000000000003,5.1200000000000001,0.215,12.579700000000001,14,22.123100000000001,0,Project Consultancy/Turnkey,12.5,10,-1073442796,247
540786              ,Sharika Enterprises*,10,2003,10.824999999999999,23.004200000000001,27.954699999999999,0.58930000000000005,0.5444,0,0.37690000000000001,2.3599999999999999,    ,0,0,,0,0,0,0,55.159999999999997,0,2.02,0.17999999999999999,36.2637,40,44.246899999999997,0,Project Consultancy/Turnkey,33.5,11,-1073442796,247
538496              ,Tarini International ,10,2003,12.997999999999999,23.391999999999999,0.35999999999999999,0.24640000000000001,0.18959999999999999,0,0.1555,0.81000000000000005,    ,0,0,,0,0,0,0,69.390000000000001,0,0,0.17399999999999999,8.9296000000000006,10,13.5349,0,Project Consultancy/Turnkey,6.8700000000000001,2,-1073442796,247
ZODIACSM            ,Zodiac Energy ,10,1903,14.6334,13.9948,63.280000000000001,3.1012,2.1193,2.5,0.20050000000000001,15.140000000000001,    ,0,0,,0,0,0,0,72.430000000000007,0,0,0.47299999999999998,19.828299999999999,14,23.4498,0,Project Consultancy/Turnkey,13.550000000000001,6,-1073442796,247
LATTEYSSM           ,Latteys Industries ,10,1903,4.5995999999999997,29.492000000000001,27.092700000000001,0.79190000000000005,1.7217,0,0.81310000000000004,5.8300000000000001,    ,0,0,,0,0,0,0,73.430000000000007,0,0,9.8000000000000004E-2,27.965900000000001,66,38.5976,0,Pumps,60.799999999999997,35,-1073442796,247
540146              ,Aditya Consumer Mark ,10,2003,14.633800000000001,17.896699999999999,83.326700000000002,0.37509999999999999,0.25629999999999997,0,0.2898,1.4299999999999999,    ,0,0,,0,0,0,0,54.07,0,0,0.22,16.097200000000001,31,20.040199999999999,0,Retail - Departmental Stores,11,9,-1073442796,247
OSIAHYPERSM         ,Osia Hyper Retail ,10,1903,5.9534000000000002,50.773099999999999,230.3886,8.1045999999999996,13.6135,0,1.4198,26.809999999999999,    ,0,0,,0,0,0,0,62.979999999999997,0,0,0.215,119.068,325,157.9314,0,Retail - Departmental Stores,200,188,-1073442796,247
540205              ,Aditya Vision ,10,2003,12.028499999999999,30.9664,796.97919999999999,14.0205,11.6561,2.5,2.2856000000000001,37.640000000000001,    ,0,0,,0,0,0,0,73.180000000000007,0,0,0.062,29.7103,29,75.293499999999995,0,Retail - Speciality - Non Apparel,24.699999999999999,17,-1073442796,247
542013              ,Dolfin Rubbers*,10,2003,7.5224000000000002,23.408000000000001,76.718599999999995,2.5636000000000001,3.4079999999999999,1,0.24460000000000001,14.550000000000001,    ,0,0,,0,0,0,0,31.809999999999999,0,0,0.19600000000000001,27.833200000000001,62,31.973199999999999,0,Rubber Processing/Rubber Products,37,36,-1073442796,247
BSHSLEQ             ,Bombay Super Hybrid ,10,2003,10.4937,19.704899999999999,103.2484,2.6646999999999998,2.5392999999999999,0,0.6089,12.880000000000001,    ,0,0,,0,0,0,0,73.129999999999995,0,0,0.23200000000000001,96.384799999999998,115,108.9068,0,Seeds/Tissue Culture/Bio Technology,91.849999999999994,64,-1073442796,247
CONTISM             ,Continental Seeds ,10,1903,10.002800000000001,11.0303,82.100200000000001,0.46489999999999998,0.46479999999999999,0,0.31159999999999999,4.21,    ,0,0,,0,0,0,0,72.269999999999996,0,0,0.32400000000000001,11.4032,61,14.795400000000001,0,Seeds/Tissue Culture/Bio Technology,11.4,6,-1073442796,247
541304              ,Indo Us Bio-Tech*,10,2003,6.0678999999999998,27.096699999999998,39.761299999999999,2.5347,4.1772,0,0.47839999999999999,15.41,    ,0,0,,0,0,0,0,72.180000000000007,0,0,0.17699999999999999,29.096,84,36.762,0,Seeds/Tissue Culture/Bio Technology,47.950000000000003,40,-1073442796,247
536456              ,R J Bio Tech Ltd. ,10,2003,9.4675999999999991,-26.9345,13.3834,-4.1562000000000001,-4.3898999999999999,0,-1.9108000000000001,0,    ,0,0,,0,8.6899999999999995,0,0,60.280000000000001,0,0,0.217,9.9408999999999992,16,50.704999999999998,0,Seeds/Tissue Culture/Bio Technology,10.5,8,-1073442796,247
OSWALSEEDSSM        ,Shreeoswal Seeds ,10,1903,15.244999999999999,16.871099999999998,49.259700000000002,2.1674000000000002,1.4217,0,0.501,8.4199999999999999,    ,0,0,,0,0,0,0,69.980000000000004,0,0.13,0.16800000000000001,62.0471,50,70.859800000000007,0,Seeds/Tissue Culture/Bio Technology,40.700000000000003,22,-1073442796,247
541402              ,Affordable Robotic ,10,2003,10.179600000000001,48.542000000000002,86.916300000000007,2.2222,2.1831,0,0.47099999999999997,4.4900000000000002,    ,0,0,,0,0,0,0,61.469999999999999,0,7.7599999999999998,0.379,55.580599999999997,80,77.131299999999996,0,Services - Others,54.600000000000001,20,-1073442796,247
AISLSM              ,ANI Integrated Serv ,10,1903,9.6872000000000007,39.8123,77.282399999999996,5.2270000000000003,5.3958000000000004,0.5,0.0424,13.550000000000001,    ,0,0,,0,0,0,0,74.969999999999999,26.68,1.05,0.623,18.793099999999999,29,18.590599999999998,0,Services - Others,19.399999999999999,14,-1073442796,247
CROWNSM             ,Crown Lifters ,10,1903,2.0819999999999999,95.897300000000001,18.106400000000001,-2.6593,-12.773300000000001,0,1.2248000000000001,0,    ,0,0,,0,0,0,0,73.480000000000004,0,0,0.13500000000000001,8.3279999999999994,44,32.697499999999998,0,Services - Others,40,37,-1073442796,247
540756              ,Kaarya Facilities ,10,2003,4.6750999999999996,23.582699999999999,20.222000000000001,0.29499999999999998,0.63100000000000001,0,0.25340000000000001,2.6699999999999999,    ,0,0,,0,0,0,0,55.43,0,0,0.11700000000000001,6.4657,14,8.2192000000000007,0,Services - Others,13.83,4,-1073442796,247
KHFMSM              ,KHFM Hospitality ,10,1903,9.6989999999999998,24.7683,78.001099999999994,2.6953999999999998,2.7791000000000001,0,1.1865000000000001,11.220000000000001,    ,0,0,,0,0,0,0,71.010000000000005,0,0,0.218,27.642099999999999,36,48.468400000000003,0,Services - Others,28.5,22,-1073442796,247
543194              ,Nirmitee Robotics*,10,2003,0.60009999999999997,15.5078,3.2605,0.3281,5.4668000000000001,0,2.3357999999999999,35.25,    ,0,0,,0,0,0,0,70.799999999999997,0,9.9900000000000002,4.2000000000000003E-2,20.166599999999999,337,19.389900000000001,0,Services - Others,336,187,-1073442796,247
540843              ,Rithwik Facility Man*,10,2003,3.0600000000000001,45.896799999999999,26.259699999999999,1.6293,5.3246000000000002,0,0.0293,11.6,    ,0,0,,0,0,0,0,73.519999999999996,0,0,7.1999999999999995E-2,13.157999999999999,52,12.2697,0,Services - Others,43,38,-1073442796,247
SECURCREDSM         ,SecUR Credentials ,10,1903,4.8883999999999999,90.403899999999993,60.043900000000001,5.6463999999999999,11.550599999999999,0.5,0.60940000000000005,12.77,    ,0,0,,0,0,0,0,61.590000000000003,0,0,0.751,7.1125999999999996,34,26.165099999999999,0,Services - Others,14.550000000000001,12,-1073442796,247
TOUCHWOODEQ         ,Touchwood Entertainm ,10,1903,10.1812,11.7042,32.2776,3.0996000000000001,3.0445000000000002,2,0.0287,26.010000000000002,    ,0,0,,0,0,0,0,69.829999999999998,0,0,0.70899999999999996,48.462699999999998,93,44.939599999999999,0,Services - Others,47.600000000000001,37,-1073442796,247
537669              ,L P Navel and Engeer*,10,2003,5.7519999999999998,21.678599999999999,20.846,1.6966000000000001,2.9497,0,1.0091000000000001,13.6,    ,0,0,,0,0,0,0,72.459999999999994,0,0,8.5999999999999993E-2,34.368200000000002,62,46.473100000000002,0,Ship - Docks/Breaking/Repairs,59.75,48,-1073442796,247
ACCURACYSM          ,Accuracy Shipping ,10,1903,15.055999999999999,46.1648,338.7484,8.0256000000000007,5.3304999999999998,0,0.74990000000000001,11.539999999999999,    ,0,0,,0,0,0,0,62.939999999999998,0,11.66,0.23100000000000001,44.640999999999998,43,95.316900000000004,0,Shipping,29.649999999999999,12,-1073442796,247
543211              ,Bonlon Industries ,10,0001,14.183299999999999,10,0,0,0,0,0,0,    ,0,0,,0,0,0,0,67.340000000000003,0,0,0.13900000000000001,29.6432,27,29.6432,0,Steel,20.899999999999999,16,-1073442796,247
541701              ,Supershakti Metaliks ,10,2003,11.5252,97.968999999999994,466.95949999999999,11.7316,10.179,0,0.1217,10.390000000000001,    ,0,0,,0,0,0,0,72.230000000000004,0,9.9100000000000001,7.2999999999999995E-2,368.80880000000002,360,380.16829999999999,0,Steel,320,262,-1073442796,247
540727              ,Poojawestern Metalik ,10,2003,10.141999999999999,10.0556,23.134899999999998,0.76870000000000005,0.75800000000000001,0,0.84150000000000003,7.5300000000000002,    ,0,0,,0,0,0,0,70,0,0,9.5000000000000001E-2,22.3124,26,30.796099999999999,0,Steel - General,22,10,-1073442796,247
SURANISM            ,Surani Steel Tubes ,10,1903,8.2840000000000007,28.7121,92.994200000000006,-0.1363,-0.1646,0,0.65549999999999997,0,    ,0,0,,0,0,0,0,33.960000000000001,41.119999999999997,0,0.374,16.568000000000001,35,32.016399999999997,0,Steel - Tubes/Pipes,20,18,-1073442796,247
KRITIKASM           ,Kritika Wires ,10,1903,17.751999999999999,35.191200000000002,274.41199999999998,6.7462,3.8003,0,0.67720000000000002,10.789999999999999,    ,0,0,,0,0,0,0,72.890000000000001,0,0,9.9000000000000005E-2,65.682400000000001,38,103.53740000000001,0,Steel - Wires,37,32,-1073442796,247
540393              ,Sarthak Metals*,10,2003,13.6897,33.724899999999998,214.16800000000001,4.6233000000000004,3.3772000000000002,0.5,0.50800000000000001,10.01,    ,0,0,,0,0,0,0,69.829999999999998,0,0,0.246,25.668199999999999,31,47.840600000000002,0,Steel - Wires,18.75,11,-1073442796,247
ACCORDSM            ,Accord Synergy ,10,1903,3.472,49.259,77.539900000000003,3.2244999999999999,9.2873999999999999,0,0.55930000000000002,18.850000000000001,    ,0,0,,0,0,0,0,71.989999999999995,0,0,0.20499999999999999,8.4022000000000006,27,17.933,0,Telecom Services,24.199999999999999,10,-1073442796,247
UNIINFOSM           ,Uniinfo Telecom Serv ,10,1903,10.693099999999999,35.085900000000002,50.104100000000003,5.1882999999999999,4.8520000000000003,0,0.2346,13.82,    ,0,0,,0,0,0,0,50.909999999999997,0,0,0.50800000000000001,16.8416,32,17.997900000000001,0,Telecom Services,15.75,8,-1073442796,247
MITTALEQ            ,Mittal Life Style ,10,2003,11.75,11.412699999999999,99.750900000000001,1.5247999999999999,1.2977000000000001,0,0.47489999999999999,11.369999999999999,    ,0,0,,0,0,0,0,64.420000000000002,0,0,5.5439999999999996,17.213699999999999,161,22.249500000000001,0,Textiles - Denim,14.65,10,-1073442796,247
UNITEDPOLYSM        ,United Polyfab Gujar ,10,1903,6.9837999999999996,60.819200000000002,163.2131,1.9057999999999999,2.7290000000000001,0,2.5451000000000001,4.4800000000000004,    ,0,0,,0,0,0,0,35.090000000000003,0,6.7000000000000002,6.9000000000000006E-2,11.348699999999999,16,116.5467,0,Textiles - Denim,16.25,6,-1073442796,247
VINNYSM             ,Vinny Overseas ,10,1903,9.1945999999999994,31.811499999999999,206.8793,3.2229000000000001,3.5053000000000001,0,0.87329999999999997,11.01,    ,0,0,,0,0,0,0,71.799999999999997,0,0,8.5999999999999993E-2,38.801200000000001,43,64.243899999999996,0,Textiles - Denim,42.200000000000003,33,-1073442796,247
542721              ,Anand Rayons ,10,2003,14.9847,17.556999999999999,243.88929999999999,0.67069999999999996,0.4476,0,2.0832000000000002,2.54,    ,0,0,,0,0,0,0,68.709999999999994,0,0,0.13200000000000001,48.100900000000003,41,76.810100000000006,0,Textiles - General,32.100000000000001,24,-1073442796,247
542653              ,Jinaams Dress ,10,2003,22.282,40.084299999999999,92.031899999999993,0.4486,0.20130000000000001,0,1.1248,0.5,    ,0,0,,0,0,0,0,59.68,0,0,0.29399999999999998,13.0349,25,63.851300000000002,0,Textiles - General,5.8499999999999996,5,-1073442796,247
LAXMICOTSM          ,Laxmi Cotspin ,10,1903,17.147600000000001,27.328800000000001,177.21129999999999,3.6613000000000002,2.1352000000000002,0,0.90280000000000005,7.8099999999999996,    ,0,0,,0,0,0,0,56.450000000000003,0,0,0.42099999999999999,15.4329,12,56.572400000000002,0,Textiles - General,9,6,-1073442796,247
MILTONSM            ,Milton Industries ,10,1903,16.995000000000001,18.128799999999998,53.787799999999997,1.9644999999999999,1.1559999999999999,0,0.50429999999999997,6.3700000000000001,    ,0,0,,0,0,0,0,72.409999999999997,0,0,0.26100000000000001,22.5183,16,37.076900000000002,0,Textiles - General,13.25,7,-1073442796,247
542019              ,Shubham Polyspin ,10,2003,11.02,11.8688,33.256,0.3785,0.34350000000000003,0,0.74639999999999995,2.8900000000000001,    ,0,0,,0,0,0,0,72.769999999999996,0,0,9.5000000000000001E-2,53.447000000000003,88,62.732799999999997,0,Textiles - General,48.5,33,-1073442796,247
539985              ,Titaanium Ten Enterp ,10,2003,6.7285000000000004,18.031600000000001,174.2688,0.76149999999999995,1.1317999999999999,0,3.1858,6.2699999999999996,    ,0,0,,0,0,0,0,67.060000000000002,0,0,9.8000000000000004E-2,7.5762,13,41.247199999999999,0,Textiles - General,11.26,3,-1073442796,247
VCLSM               ,Vaxtex Cotfab ,10,1903,6.0235000000000003,17.181699999999999,21.9727,0.60199999999999998,0.99939999999999996,0,0.69520000000000004,5.8099999999999996,    ,0,0,,0,0,0,0,73.599999999999994,0,0,6.0999999999999999E-2,16.203199999999999,27,18.9603,0,Textiles - General,26.899999999999999,15,-1073442796,247
540269              ,Super Fine Knitters*,10,2003,12.393000000000001,20.086500000000001,91.909599999999998,-0.1167,-9.4200000000000006E-2,0,1.1499999999999999,0,    ,0,0,,0,0,0,0,62.770000000000003,0,0,0.121,6.6055000000000001,7,35.042200000000001,0,Textiles - Hosiery/Knitwear,5.3300000000000001,3,-1073442796,247
JAKHARIASM          ,Jakharia Fabric ,10,1903,4.0637999999999996,108.4027,69.973100000000002,3.4565000000000001,8.5055999999999994,0,0.5141,7.8399999999999999,    ,0,0,,0,0,0,0,67.379999999999995,0,0,0.111,61.790500000000002,188,83.689700000000002,0,Textiles - Processing/Texturising,152.05000000000001,148,-1073442796,247
541144              ,Active Clothing Co*,10,2003,15.5122,39.655700000000003,147.96039999999999,0.85829999999999995,0.55330000000000001,0,0.99270000000000003,1.3899999999999999,    ,0,0,,0,0,0,0,73.579999999999998,0,0,0.20300000000000001,12.409700000000001,15,69.603200000000001,0,Textiles - Readymade Apparels,8,5,-1073442796,247
540148              ,Bindal Exports ,10,2003,4.6003999999999996,18.818000000000001,34.608199999999997,0.18840000000000001,0.40970000000000001,0,0.88719999999999999,2.1699999999999999,    ,0,0,,0,0,0,0,72.870000000000005,0,0,8.3000000000000004E-2,4.0850999999999997,9,11.521000000000001,0,Textiles - Readymade Apparels,8.8800000000000008,3,-1073442796,247
GLOBEEQ             ,Globe Textiles (Ind ,10,1903,10.0761,38.346499999999999,257.37979999999999,3.7395,3.7113,0,1.3145,9.6699999999999999,    ,0,0,,0,0,0,0,73.359999999999999,0,0,0.27300000000000002,57.685600000000001,60,108.22150000000001,0,Textiles - Readymade Apparels,57.25,26,-1073442796,247
GRETEXSM            ,Gretex Industries ,10,2003,4.2115999999999998,9.0337999999999994,11.1457,-0.22919999999999999,-0.54420000000000002,0,0.21959999999999999,0,    ,0,0,,0,0,0,0,52.979999999999997,0,0,4.8000000000000001E-2,2.569,6,3.1556000000000002,0,Textiles - Readymade Apparels,6.0999999999999996,5,-1073442796,247
IRISDOREMESM        ,IRIS Clothings ,10,1903,16.3141,17.519500000000001,62.046799999999998,5.0183999999999997,3.0762,0,0.70379999999999998,17.550000000000001,    ,0,0,,0,0,0,0,67.390000000000001,0,0,8.3000000000000004E-2,58.893900000000002,55,76.869500000000002,0,Textiles - Readymade Apparels,36.100000000000001,29,-1073442796,247
JETKNITSM           ,Jet Knitwears ,10,1903,4.4071999999999996,37.181800000000003,47.328400000000002,1.4534,3.298,0,0.62119999999999997,8.8599999999999994,    ,0,0,,0,0,0,0,68.200000000000003,0,0,0.224,8.8143999999999991,25,18.2653,0,Textiles - Readymade Apparels,20,20,-1073442796,247
540952              ,Lorenzini Apparels*,10,2003,10.1389,11.571400000000001,35.576999999999998,0.37,0.3649,0,0.1794,3.1499999999999999,    ,0,0,,0,0,0,0,56,0,0,0.20599999999999999,5.2214999999999998,7,6.9237000000000002,0,Textiles - Readymade Apparels,5.1500000000000004,3,-1073442796,247
NANDANISM           ,Nandani Creation ,10,1903,8.2339000000000002,10.0885,36.081600000000002,1.0232000000000001,1.2426999999999999,0,0.59809999999999997,12.31,    ,0,0,,0,0,0,0,63.789999999999999,0,0,0.107,10.457100000000001,14,15.353199999999999,0,Textiles - Readymade Apparels,12.699999999999999,6,-1073442796,247
542725              ,SBC Exports ,10,2003,10.582000000000001,19.5014,100.21639999999999,1.2750999999999999,1.2050000000000001,0,0.27460000000000001,6.1699999999999999,    ,0,0,,0,0,0,0,67.859999999999999,26.789999999999999,0,7.5999999999999998E-2,44.603099999999998,43,46.846200000000003,0,Textiles - Readymade Apparels,42.149999999999999,23,-1073442796,247
542728              ,SK International Exp ,10,2003,7.3319000000000001,12.2041,7.8449999999999998,-0.4677,-0.63790000000000002,0,0.0378,0,    ,0,0,,0,0,0,0,69.579999999999998,0,0,7.5999999999999998E-2,6.1588000000000003,21,5.0640999999999998,0,Textiles - Readymade Apparels,8.4000000000000004,6,-1073442796,247
SKSTEXTILESM        ,SKS Textiles ,10,1903,3.2593999999999999,123.145,173.68809999999999,2.3245,7.1317000000000004,0,1.1655,5.79,    ,0,0,,0,0,0,0,71.909999999999997,0.28999999999999998,0,0.311,7.7573999999999996,49,52.781500000000001,0,Textiles - Readymade Apparels,23.800000000000001,22,-1073442796,247
541303              ,Akshar Spintex*,10,2003,24.998999999999999,14.0062,109.09650000000001,-5.7316000000000003,-2.2927,0,0.61160000000000003,0,    ,0,0,,0,0,0,0,46.060000000000002,0,0,0.71899999999999997,43.998199999999997,20,65.302999999999997,0,Textiles - Spinning - Cotton Blended,17.600000000000001,5,-1073442796,247
541006              ,Angel Fibers*,10,2003,25,5.9200999999999997,141.94479999999999,-14.6381,-5.8552999999999997,0,4.7243000000000004,0,    ,0,0,,0,0,0,0,73.909999999999997,28.710000000000001,0,0.32000000000000001,18.25,9,88.160300000000007,0,Textiles - Spinning - Cotton Blended,7.2999999999999998,4,-1073442796,247
542285              ,Axita Cotton*,10,2003,13.103999999999999,13.802,484.41379999999998,0.35320000000000001,0.26960000000000001,0,0.78110000000000002,1.95,    ,0,0,,0,0,0,0,73.260000000000005,0,0,9.9000000000000005E-2,34.135899999999999,56,45.199399999999997,0,Textiles - Spinning - Cotton Blended,26.050000000000001,26,-1073442796,247
540938              ,Gujarat Hy-Spin*,10,2003,16.75,11.3346,47.4253,0.22650000000000001,0.1353,0,0.87519999999999998,1.1899999999999999,    ,0,0,,0,0,0,0,64.920000000000002,0,0,0.23300000000000001,9.3632000000000009,6,25.447500000000002,0,Textiles - Spinning - Cotton Blended,5.5899999999999999,2,-1073442796,247
LAGNAMSM            ,Lagnam Spintex ,10,2003,17.669,30.755800000000001,176.44450000000001,1.123,0.63560000000000005,0,2.2082000000000002,2.0600000000000001,    ,0,0,,0,0,0,0,66.180000000000007,49.850000000000001,0,0.59499999999999997,14.135199999999999,13,124.9282,0,Textiles - Spinning - Cotton Blended,8,7,-1073442796,247
MHHLSM              ,Mohini Health & Hygi ,10,1903,18.235900000000001,36.309699999999999,126.7633,7.6668000000000003,4.2042999999999999,0,0.66810000000000003,11.57,    ,0,0,,0,0,0,0,61.859999999999999,0,1.8500000000000001,0.46800000000000003,32.368699999999997,23,75.885099999999994,0,Textiles - Spinning - Cotton Blended,17.75,11,-1073442796,247
PASHUPATISM         ,Pashupati Cotspin ,10,1903,15.284000000000001,43.545900000000003,537.82770000000005,9.4618000000000002,6.1906999999999996,0.5,1.9443999999999999,14.210000000000001,    ,0,0,,0,0,0,0,65.799999999999997,0,0,0.224,88.035799999999995,75,205.88999999999999,0,Textiles - Spinning - Cotton Blended,57.600000000000001,40,-1073442796,247
VERASM              ,Vera Synthetic ,10,1903,4.9349999999999996,23.576000000000001,33.909999999999997,1.4006000000000001,2.8382000000000001,0,0.12189999999999999,12.029999999999999,    ,0,0,,0,0,0,0,59.939999999999998,0,0,0.10299999999999999,22.2075,150,21.280899999999999,0,Textiles - Synthetic/Silk,45,40,-1073442796,247
540396              ,Manomay Tex India*,10,2003,14.683299999999999,39.9559,405.44569999999999,6.7774999999999999,4.6158000000000001,0,1.4881,11.550000000000001,    ,0,0,,0,0,0,0,55.640000000000001,0,0,0.308,49.262599999999999,36,131.79689999999999,0,Textiles - Weaving,33.549999999999997,26,-1073442796,247
541152              ,Advitiya Trade India ,10,2003,9.9120000000000008,14.272500000000001,58.954599999999999,0.72529999999999994,0.73170000000000002,0,4.6399999999999997E-2,5.1200000000000001,    ,0,0,,0,0,0,0,71.019999999999996,0,0,5.9999999999999998E-2,12.7567,92,10.9815,0,Trading,12.869999999999999,11,-1073442796,247
